t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1758270812,989,0.22309470502995812,0.0,0.0,0.0,events/second
1758270842,996,0.22316308246321648,0.0,0.0,0.0,events/second
1758270872,1003,0.22323027367152184,0.0,0.0,0.0,events/second
1758270902,1010,0.22329678031829578,0.0,0.0,0.0,events/second
1758270932,1017,0.2233621546855002,0.0,0.0,0.0,events/second
1758496830,8,0.4100169015327199,0.0,0.0,0.0,events/second
1758496860,43,0.8678549464416943,0.0,0.0,0.0,events/second
1758496890,50,0.6284138472278229,0.0,0.0,0.0,events/second
1758496920,57,0.5201381756006209,0.0,0.0,0.0,events/second
1758496950,64,0.4584633925029268,0.0,0.0,0.0,events/second
1758496980,71,0.4186016893330323,0.0,0.0,0.0,events/second
1758497010,78,0.39072374462519666,0.0,0.0,0.0,events/second
1758497040,85,0.37013955521447905,0.0,0.0,0.0,events/second
1758497070,92,0.35431402578975846,0.0,0.0,0.0,events/second
1758497100,99,0.34177176733666964,0.0,0.0,0.0,events/second
1758497130,106,0.33158836209059994,0.0,0.0,0.0,events/second
1758497160,113,0.3231464853579778,0.0,0.0,0.0,events/second
1758497190,120,0.31603463289332506,0.0,0.0,0.0,events/second
1758497220,127,0.3099730325658327,0.0,0.0,0.0,events/second
1758497250,134,0.3047373251993841,0.0,0.0,0.0,events/second
1758497280,141,0.3001644354423763,0.0,0.0,0.0,events/second
1758497310,148,0.2961434679468494,0.0,0.0,0.0,events/second
1758497340,155,0.2925818537073848,0.0,0.0,0.0,events/second
1758497370,162,0.28940156183427423,0.0,0.0,0.0,events/second
1758497400,169,0.28653849332017134,0.0,0.0,0.0,events/second
1758497430,191,0.3081558206608894,0.0,0.0,0.0,events/second
1758497460,209,0.3216240119422584,0.0,0.0,0.0,events/second
1758497490,217,0.31919124735013477,0.0,0.0,0.0,events/second
1758497520,225,0.3169623187870075,0.0,0.0,0.0,events/second
1758497550,233,0.31491542070560674,0.0,0.0,0.0,events/second
1758497580,241,0.31303119526690143,0.0,0.0,0.0,events/second
1758497610,249,0.3112863905074635,0.0,0.0,0.0,events/second
1758497640,257,0.3096674861143111,0.0,0.0,0.0,events/second
1758497670,272,0.31629994420293395,0.0,0.0,0.0,events/second
1758497700,280,0.31462156707153516,0.0,0.0,0.0,events/second
1758497730,302,0.3282709804541419,0.0,0.0,0.0,events/second
1758497760,310,0.3263181112098708,0.0,0.0,0.0,events/second
1758497790,318,0.32448797375283966,0.0,0.0,0.0,events/second
1758497820,326,0.3227642833470869,0.0,0.0,0.0,events/second
1758497850,334,0.32114288919108347,0.0,0.0,0.0,events/second
1758497880,352,0.32895800388343055,0.0,0.0,0.0,events/second
1758497910,360,0.32725380632040585,0.0,0.0,0.0,events/second
1758497940,368,0.32564193474041603,0.0,0.0,0.0,events/second
1758497970,376,0.3241135224642183,0.0,0.0,0.0,events/second
1758498000,384,0.3226597048392055,0.0,0.0,0.0,events/second
1758498030,392,0.3212797840559239,0.0,0.0,0.0,events/second
1758498060,400,0.31996651028284545,0.0,0.0,0.0,events/second
1758498090,408,0.31871206571966715,0.0,0.0,0.0,events/second
1758498120,416,0.3175168342695216,0.0,0.0,0.0,events/second
1758498150,424,0.31637532396814516,0.0,0.0,0.0,events/second
1758498180,432,0.3152819857744939,0.0,0.0,0.0,events/second
1758498210,440,0.31423591096884856,0.0,0.0,0.0,events/second
1758498240,448,0.313236159555307,0.0,0.0,0.0,events/second
1758498270,456,0.3122784428961026,0.0,0.0,0.0,events/second
1758498300,464,0.311358201433745,0.0,0.0,0.0,events/second
1758498330,474,0.3117897717191995,0.0,0.0,0.0,events/second
1758498360,482,0.31091563155291824,0.0,0.0,0.0,events/second
1758498390,489,0.3094410200057287,0.0,0.0,0.0,events/second
1758498420,508,0.315472379615755,0.0,0.0,0.0,events/second
1758498450,516,0.31457680645125574,0.0,0.0,0.0,events/second
1758498480,524,0.3137153578239314,0.0,0.0,0.0,events/second
1758498510,531,0.31229555585771374,0.0,0.0,0.0,events/second
1758498540,539,0.31150158837592884,0.0,0.0,0.0,events/second
1758498570,547,0.3107346887704259,0.0,0.0,0.0,events/second
1758498780,4,0.8649968306516125,0.0,0.0,0.0,events/second
1758498810,48,1.3852861028502204,0.0,0.0,0.0,events/second
1758498840,52,0.8042626402490785,0.0,0.0,0.0,events/second
1758498870,56,0.591482504487245,0.0,0.0,0.0,events/second
1758498900,60,0.4812007282434077,0.0,0.0,0.0,events/second
1758498930,64,0.413719187343967,0.0,0.0,0.0,events/second
1758498960,67,0.362736358720341,0.0,0.0,0.0,events/second
1758498990,71,0.3306729151067812,0.0,0.0,0.0,events/second
1758499020,90,0.367761359144089,0.0,0.0,0.0,events/second
1758499050,95,0.3457949667675294,0.0,0.0,0.0,events/second
1758499080,100,0.3281485344232124,0.0,0.0,0.0,events/second
1758499110,105,0.3136702006422387,0.0,0.0,0.0,events/second
1758499140,110,0.30156188043426296,0.0,0.0,0.0,events/second
1758499170,115,0.2913001767005088,0.0,0.0,0.0,events/second
1758499200,120,0.2824915242732023,0.0,0.0,0.0,events/second
1758499230,125,0.2748393021691071,0.0,0.0,0.0,events/second
1758499260,130,0.2681356725622788,0.0,0.0,0.0,events/second
1758499290,135,0.2622183394380812,0.0,0.0,0.0,events/second
1758499320,140,0.2569463683252792,0.0,0.0,0.0,events/second
1758499350,144,0.2504897798833862,0.0,0.0,0.0,events/second
1758499380,149,0.24632614266604683,0.0,0.0,0.0,events/second
1758499410,156,0.24570639497761426,0.0,0.0,0.0,events/second
1758499440,161,0.24213318934351338,0.0,0.0,0.0,events/second
1758499470,166,0.23887074729118182,0.0,0.0,0.0,events/second
1758499500,179,0.24691487444256835,0.0,0.0,0.0,events/second
1758499530,206,0.2728613719537123,0.0,0.0,0.0,events/second
1758499560,211,0.2687963573100851,0.0,0.0,0.0,events/second
1758499590,216,0.2650314651932184,0.0,0.0,0.0,events/second
1758499620,221,0.2615354904643389,0.0,0.0,0.0,events/second
1758499650,226,0.2582776634905275,0.0,0.0,0.0,events/second
1758499680,231,0.25523638043981306,0.0,0.0,0.0,events/second
1758499710,236,0.2523924794327144,0.0,0.0,0.0,events/second
1758499740,241,0.24972382355871178,0.0,0.0,0.0,events/second
1758499770,246,0.24721844587559874,0.0,0.0,0.0,events/second
1758499800,259,0.25266241702535375,0.0,0.0,0.0,events/second
1758499830,264,0.2502117770682352,0.0,0.0,0.0,events/second
1758499860,269,0.24789726101679965,0.0,0.0,0.0,events/second
1758499890,274,0.24570733328975414,0.0,0.0,0.0,events/second
1758499980,8,1.1193142545173025,0.0,0.0,0.0,events/second
1758500010,34,0.9143593646263073,0.0,0.0,0.0,events/second
1758500040,37,0.5506059290270268,0.0,0.0,0.0,events/second
1758500070,41,0.4217306918093618,0.0,0.0,0.0,events/second
1758500100,53,0.41656775049287564,0.0,0.0,0.0,events/second
1758500130,56,0.3561265070683945,0.0,0.0,0.0,events/second
1758500160,82,0.4378632019860099,0.0,0.0,0.0,events/second
1758500190,86,0.39577997211642657,0.0,0.0,0.0,events/second
1758500220,90,0.36392461972579376,0.0,0.0,0.0,events/second
1758500250,94,0.33895695250669683,0.0,0.0,0.0,events/second
1758500280,98,0.31887063808243843,0.0,0.0,0.0,events/second
1758500310,102,0.3023648748345334,0.0,0.0,0.0,events/second
1758500340,106,0.2885499828266075,0.0,0.0,0.0,events/second
1758500370,110,0.27682636526676385,0.0,0.0,0.0,events/second
1758500400,114,0.26674149810816106,0.0,0.0,0.0,events/second
1758500430,118,0.25798329046381635,0.0,0.0,0.0,events/second
1758500460,122,0.2502995182513895,0.0,0.0,0.0,events/second
1758500490,126,0.24350887179341638,0.0,0.0,0.0,events/second
1758500520,130,0.23746704165245525,0.0,0.0,0.0,events/second
1758500550,134,0.23205286540268785,0.0,0.0,0.0,events/second
1758500580,138,0.2271735906557743,0.0,0.0,0.0,events/second
1758500610,144,0.22589339120845,0.0,0.0,0.0,events/second
1758500640,148,0.22172975255142244,0.0,0.0,0.0,events/second
1758500670,152,0.21792474441446902,0.0,0.0,0.0,events/second
1758500700,156,0.21443112327043468,0.0,0.0,0.0,events/second
1758500730,160,0.21121785304540053,0.0,0.0,0.0,events/second
1758500760,163,0.20697927930599944,0.0,0.0,0.0,events/second
1758500790,167,0.204269461955546,0.0,0.0,0.0,events/second
1758500820,171,0.20173992181171513,0.0,0.0,0.0,events/second
1758500850,175,0.1993678298117606,0.0,0.0,0.0,events/second
1758500880,179,0.19715031148487563,0.0,0.0,0.0,events/second
1758500910,184,0.1961700707870521,0.0,0.0,0.0,events/second
1758500940,187,0.19318646405683412,0.0,0.0,0.0,events/second
1758500970,192,0.1923882551785932,0.0,0.0,0.0,events/second
1758501000,196,0.19066202404469504,0.0,0.0,0.0,events/second
1758501030,200,0.18903479153117153,0.0,0.0,0.0,events/second
1758501060,204,0.18749614962525601,0.0,0.0,0.0,events/second
1758501090,208,0.18603974921614624,0.0,0.0,0.0,events/second
1758501120,211,0.18378983197262683,0.0,0.0,0.0,events/second
1758501150,215,0.18250364028785188,0.0,0.0,0.0,events/second
1758501180,219,0.18127970264461582,0.0,0.0,0.0,events/second
1758501211,225,0.18173101187661836,0.0,0.0,0.0,events/second
1758501241,229,0.18058466317027988,0.0,0.0,0.0,events/second
1758501271,233,0.1794909856797505,0.0,0.0,0.0,events/second
1758501301,237,0.1784461610201656,0.0,0.0,0.0,events/second
1758501331,241,0.17744745182452884,0.0,0.0,0.0,events/second
1758501361,245,0.17649189254833736,0.0,0.0,0.0,events/second
1758501391,249,0.17557780824231387,0.0,0.0,0.0,events/second
1758501421,253,0.17470198187249394,0.0,0.0,0.0,events/second
1758501451,257,0.1738606425218097,0.0,0.0,0.0,events/second
1758501481,261,0.17305288717845954,0.0,0.0,0.0,events/second
1758501511,265,0.17227679756283143,0.0,0.0,0.0,events/second
1758501541,269,0.17153043352397399,0.0,0.0,0.0,events/second
1758501571,273,0.17081158800248777,0.0,0.0,0.0,events/second
1758501601,277,0.1701200120161476,0.0,0.0,0.0,events/second
1758501631,281,0.16945366987862884,0.0,0.0,0.0,events/second
1758501661,285,0.1688101690507573,0.0,0.0,0.0,events/second
1758501691,289,0.16818927758155555,0.0,0.0,0.0,events/second
1758501721,293,0.16758991290000574,0.0,0.0,0.0,events/second
1758501751,297,0.1670103656674361,0.0,0.0,0.0,events/second
1758501781,301,0.1664501377837522,0.0,0.0,0.0,events/second
1758501811,307,0.16699618582517528,0.0,0.0,0.0,events/second
1758501841,311,0.16645492148410523,0.0,0.0,0.0,events/second
1758501871,315,0.16592969047319092,0.0,0.0,0.0,events/second
1758501901,319,0.16542172785855766,0.0,0.0,0.0,events/second
1758501931,323,0.1649287374991906,0.0,0.0,0.0,events/second
1758501961,327,0.16445159391037914,0.0,0.0,0.0,events/second
1758501991,331,0.16398816792412257,0.0,0.0,0.0,events/second
