t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1758499890,10,0.00897494717870452,0.0,0.0,0.0,events/second
1758499980,0,0.0,0.0,0.0,0.0,events/second
1758500010,2,0.05529851607303899,0.0,0.0,0.0,events/second
1758500040,2,0.030219763499284697,0.0,0.0,0.0,events/second
1758500070,2,0.02079016178297648,0.0,0.0,0.0,events/second
1758500100,5,0.03961543942852555,0.0,0.0,0.0,events/second
1758500130,5,0.03200391732044504,0.0,0.0,0.0,events/second
1758500160,7,0.037583412740328385,0.0,0.0,0.0,events/second
1758500190,7,0.03236603514837211,0.0,0.0,0.0,events/second
1758500220,7,0.028422011435526466,0.0,0.0,0.0,events/second
1758500250,7,0.025334353982071404,0.0,0.0,0.0,events/second
1758500280,7,0.022851999377625144,0.0,0.0,0.0,events/second
1758500310,7,0.020813195507436905,0.0,0.0,0.0,events/second
1758500340,7,0.019108032307628454,0.0,0.0,0.0,events/second
1758500370,7,0.017661382699120286,0.0,0.0,0.0,events/second
1758500400,7,0.016417897292439653,0.0,0.0,0.0,events/second
1758500430,7,0.015338156247553502,0.0,0.0,0.0,events/second
1758500460,7,0.014391625160025543,0.0,0.0,0.0,events/second
1758500490,7,0.013554878110760993,0.0,0.0,0.0,events/second
1758500520,7,0.012810456246346403,0.0,0.0,0.0,events/second
1758500550,7,0.012143527119215774,0.0,0.0,0.0,events/second
1758500580,7,0.011542599989917275,0.0,0.0,0.0,events/second
1758500610,7,0.010998454593632662,0.0,0.0,0.0,events/second
1758500640,7,0.010503202781011023,0.0,0.0,0.0,events/second
1758500670,7,0.010050644261724915,0.0,0.0,0.0,events/second
1758500700,7,0.009635361401058322,0.0,0.0,0.0,events/second
1758500730,7,0.009253189864369373,0.0,0.0,0.0,events/second
1758500760,7,0.008900164351706371,0.0,0.0,0.0,events/second
1758500790,7,0.008572915744515627,0.0,0.0,0.0,events/second
1758500820,7,0.008268477523785381,0.0,0.0,0.0,events/second
1758500850,7,0.007984255187468231,0.0,0.0,0.0,events/second
1758500880,7,0.00771879234644574,0.0,0.0,0.0,events/second
1758500910,7,0.007471082946920038,0.0,0.0,0.0,events/second
